0.0,7.185039400000001E-7,7.1850394E-4
0.001,2.8740157600000003E-6,0.00215551182
0.002,7.1850394000000004E-6,0.00431102364
0.003,1.4370078800000003E-5,0.007185039400000001
0.004,2.5147637900000005E-5,0.010777559100000002
0.005,4.023622064000001E-5,0.015088582740000004
0.006,6.035433096000002E-5,0.020118110320000004
0.007,8.622047280000002E-5,0.025866141840000006
0.008,1.1855315010000003E-4,0.03233267730000001
0.009000000000000001,1.5807086680000003E-4,0.039517716700000004
0.010000000000000002,2.0477362290000003E-4,0.046702756100000006
0.011000000000000003,2.586614184E-4,0.0538877955
0.012000000000000004,3.197342533E-4,0.06107283490000002
0.013000000000000005,3.879921276E-4,0.0682578743
0.014000000000000005,4.634350413E-4,0.0754429137
0.015000000000000006,5.460629944E-4,0.08262795310000001
0.016000000000000007,6.358759869E-4,0.0898129925
0.017000000000000008,7.328740188000001E-4,0.0969980319
0.01800000000000001,8.370570901E-4,0.1041830713
0.01900000000000001,9.484252008E-4,0.11136811070000001
0.02000000000000001,0.0010669783509000001,0.1185531501
0.02100000000000001,0.0011927165404000003,0.1257381895
0.022000000000000013,0.0013256397693000002,0.1329232289
0.023000000000000013,0.0014657480376000002,0.1401082683
0.024000000000000014,0.0016130413453000001,0.14729330770000001
0.025000000000000015,0.0017675196924000001,0.15447834710000002
0.026000000000000016,0.0019291830789000001,0.16166338650000003
0.027000000000000017,0.0020980315048,0.16884842590000004
0.028000000000000018,0.0022740649701000005,0.17603346530000005
0.02900000000000002,0.0024572834748000007,0.18321850470000006
0.03000000000000002,0.0026476870189000006,0.19040354410000004
0.03100000000000002,0.0028452756024000005,0.19758858350000005
0.03200000000000002,0.0030500492253000004,0.20477362290000006
0.03300000000000002,0.0032620078876000004,0.2119586623000001
0.03400000000000002,0.0034811515893000003,0.2191437017000001
0.035000000000000024,0.0037074803304000003,0.22632874110000006
0.036000000000000025,0.003940994110900001,0.2335137805000001
0.037000000000000026,0.004181692930800001,0.2406988199000001
0.03800000000000003,0.004429576790100001,0.24788385930000012
0.03900000000000003,0.004684645688800002,0.25506889870000016
0.04000000000000003,0.004946899626900002,0.2622539381000001
0.04100000000000003,0.005216338604400002,0.2694389775000001
0.04200000000000003,0.0054929626213000024,0.2766240169000001
0.04300000000000003,0.005776771677600002,0.2838090563000001
0.04400000000000003,0.006067765773300002,0.2909940957
0.04500000000000003,0.006365944908400002,0.29817913510000005
0.046000000000000034,0.006671309082900002,0.3053641745000001
0.047000000000000035,0.006983858296800002,0.3125492139
0.048000000000000036,0.007303592550100002,0.3197342533
0.04900000000000004,0.007630511842800002,0.3269192927
0.05000000000000004,0.007964616174900001,0.33410433209999996
0.05100000000000004,0.008305905546400002,0.34128937149999994
0.05200000000000004,0.008654379957300002,0.3484744108999999
0.05300000000000004,0.009010039407600002,0.35565945029999996
0.05400000000000004,0.009372883897300002,0.3628444896999999
0.05500000000000004,0.009742913426400001,0.37002952909999987
0.05600000000000004,0.0101201279949,0.37721456849999985
0.057000000000000044,0.0105045276028,0.38439960789999983
0.058000000000000045,0.010896112250100001,0.3915846472999998
0.059000000000000045,0.0112948819368,0.3987696866999998
0.060000000000000046,0.0117008366629,0.4059547260999998
0.06100000000000005,0.0121139764284,0.4131397654999998
0.06200000000000005,0.0125343012333,0.42032480489999974
0.06300000000000004,0.0129618110776,0.4275098442999997
0.06400000000000004,0.0133965059613,0.43469488369999965
0.06500000000000004,0.0138383858844,0.4418799230999997
0.06600000000000004,0.014287450846899998,0.4490649624999997
0.06700000000000005,0.014743700848799998,0.45625000189999965
0.06800000000000005,0.015207135890099997,0.46343504129999963
0.06900000000000005,0.015677755970799997,0.47062008069999955
0.07000000000000005,0.016155561090899998,0.4778051200999996
0.07100000000000005,0.0166405512504,0.4849901594999995
0.07200000000000005,0.017132726449299997,0.4921751988999995
0.07300000000000005,0.017632086687599996,0.49936023829999954
0.07400000000000005,0.018138631965299995,0.5065452776999996
0.07500000000000005,0.018652362282399994,0.5137303170999996
0.07600000000000005,0.019173277638899994,0.5209153564999995
0.07700000000000005,0.019701378034799995,0.5281003958999996
0.07800000000000006,0.020236663470099996,0.5352854352999996
0.07900000000000006,0.020779133944799997,0.5424704746999996
0.08000000000000006,0.021328789458899995,0.5496555140999997
0.08100000000000006,0.021885630012399994,0.5568405534999998
0.08200000000000006,0.022449655605299993,0.5640255928999999
0.08300000000000006,0.023020866237599993,0.5712106322999999
0.08400000000000006,0.023599261909299993,0.5783956716999998
0.08500000000000006,0.024184842620399993,0.5855807110999999
0.08600000000000006,0.024777608370899994,0.5927657504999999
0.08700000000000006,0.025377559160799996,0.5999507899
0.08800000000000006,0.025984694990099994,0.6071358293
0.08900000000000007,0.026599015858799993,0.6143208687
0.09000000000000007,0.027220521766899992,0.6215059081000001
0.09100000000000007,0.027849212714399992,0.6286909475000002
0.09200000000000007,0.028485088701299992,0.6358759869000002
0.09300000000000007,0.029128149727599993,0.6430610263000003
0.09400000000000007,0.029778395793299994,0.6502460657000003
0.09500000000000007,0.030435826898399996,0.6574311051000004
0.09600000000000007,0.031100443042899995,0.6646161445000003
0.09700000000000007,0.031772244226799994,0.6718011839000004
0.09800000000000007,0.032451230450099997,0.6789862233000005
0.09900000000000007,0.033137401712799996,0.6861712627000005
0.10000000000000007,0.0338307580149,0.6933563021000004
0.10100000000000008,0.0345312993564,0.7005413415000005
0.10200000000000008,0.0352390257373,0.7077263809000005
0.10300000000000008,0.0359539371576,0.7149114203000007
0.10400000000000008,0.0366760336173,0.7220964597000006
0.10500000000000008,0.0374053151164,0.7292814991000006
0.10600000000000008,0.0381417816549,0.7364665385000007
0.10700000000000008,0.038885433232800005,0.7436515779000007
0.10800000000000008,0.039636269850100006,0.7508366173000007
0.10900000000000008,0.040394291506800004,0.7580216567000008
0.11000000000000008,0.041159498202900005,0.7652066961000008
0.11100000000000008,0.041931889938400004,0.772391735500001
0.11200000000000009,0.042711466713300006,0.7795767749000009
0.11300000000000009,0.043498228527600005,0.7867618143000009
0.11400000000000009,0.04429217538130001,0.793946853700001
0.11500000000000009,0.04509330727440001,0.8011318931000011
0.11600000000000009,0.04590162420690001,0.808316932500001
0.11700000000000009,0.046717126178800014,0.8155019719000011
0.11800000000000009,0.04753981319010001,0.8226870113000011
0.11900000000000009,0.048369685240800014,0.8298720507000011
0.12000000000000009,0.049206742330900013,0.8370570901000012
0.1210000000000001,0.050050984460400016,0.8442421295000013
0.1220000000000001,0.050902411629300016,0.8514271689000014
0.1230000000000001,0.05176102383760002,0.8586122083000014
0.1240000000000001,0.05262682108530002,0.8657972477000013
0.12500000000000008,0.053499803372400026,0.8729822871000014
0.12600000000000008,0.05437997069890003,0.8801673265000014
0.12700000000000009,0.05526732306480003,0.8873523659000014
0.12800000000000009,0.05616186047010003,0.8945374053000016
0.1290000000000001,0.05706358291480003,0.9017224447000016
0.1300000000000001,0.05797249039890003,0.9089074841000017
0.1310000000000001,0.05888858292240003,0.9160925235000018
